hexID,species,LAT,LON,NumObs,kingdom
13104,Clusiaceae,5.66,-0.18638,3,Plantae
13104,Cnestis ferruginea,5.183623,-1.148786,1,Plantae
13104,Cnestis ferruginea,5.261223,-1.356468,1,Plantae
13104,Cnestis ferruginea,5.533333,-0.7,1,Plantae
13104,Cnestis ferruginea,5.683333,-0.283333,1,Plantae
13104,Coccinia barteri,5.133333,-1.25,1,Plantae
13104,Coccinia longicarpa,5.34833,-1.38361,4,Plantae
13104,Coccoloba uvifera,5.65,-0.183333,1,Plantae
13104,Cochlospermum vitifolium,5.616667,-0.233333,1,Plantae
13104,Cocos nucifera,5.068256,-1.420687,1,Plantae
13104,Cocos nucifera,5.103487,-1.247364,1,Plantae
13104,Cocos nucifera,5.506747,-0.41181,1,Plantae
13104,Cocos nucifera,5.564033,-0.134078,1,Plantae
13104,Cocos nucifera,5.56724,-0.129203,1,Plantae
13104,Cocos nucifera,5.570453,-0.237031,1,Plantae
13104,Cocos nucifera,5.642976,-0.144806,1,Plantae
13104,Cocos nucifera,5.662915,-0.143958,1,Plantae
13104,Cocos nucifera,5.677743,-0.400439,1,Plantae
13104,Cocos nucifera,5.733022,-0.287032,1,Plantae
13104,Cocos nucifera,5.733333,-0.733333,1,Plantae
13104,Codiaeum variegatum,5.613502,-0.078717,1,Plantae
13104,Codiaeum variegatum,5.616667,-0.233333,1,Plantae
13104,"Codium Stackhouse, 1797",5.05,-1.483333,1,Plantae
13104,"Codium Stackhouse, 1797",5.55,-0.216667,1,Plantae
13104,"Codium Stackhouse, 1797",5.55,-0.183333,2,Plantae
13104,Codium taylorii,5.466667,-0.4,1,Plantae
13104,Coelocaryon sphaerocarpum,5.65,-0.183333,1,Plantae
13104,Coelocaryon sphaerocarpum,5.963494,-0.714316,1,Plantae
13104,Coelocaryon sphaerocarpum,5.963494,-0.711569,1,Plantae
13104,Coelocaryon sphaerocarpum,5.966226,-0.708823,1,Plantae
13104,Coelocaryon sphaerocarpum,5.967592,-0.710883,1,Plantae
13104,Coelocaryon sphaerocarpum,5.970324,-0.709509,1,Plantae
13104,Coelocaryon sphaerocarpum,5.971007,-0.671744,1,Plantae
13104,Coelocaryon sphaerocarpum,5.971007,-0.668997,1,Plantae
13104,Coelocaryon sphaerocarpum,5.971007,-0.667624,1,Plantae
13104,Coffea arabica,5.65,-0.183333,2,Plantae
13104,Coffea canephora,5.65,-0.183333,1,Plantae
13104,Coffea mannii,5.133333,-1.283333,2,Plantae
13104,Coffea mannii,5.683333,-0.283333,1,Plantae
13104,Coffea togoensis,5.7,-0.21667,2,Plantae
13104,Coffea togoensis,5.7,-0.216667,7,Plantae
13104,Coix lacryma-jobi,5.133333,-1.266667,1,Plantae
13104,Coix lacryma-jobi,5.7,-0.3,2,Plantae
13104,Cola boxiana,5.55,-0.59,1,Plantae
13104,Cola boxiana,5.58,-0.31,1,Plantae
13104,Cola caricifolia,5.33,-1.33,1,Plantae
13104,Cola caricifolia,5.58,-1.47,1,Plantae
13104,Cola caricifolia,5.644,-0.8804,1,Plantae
13104,Cola chlamydantha,5.35006,-1.38195,1,Plantae
13104,Cola chlamydantha,5.35765,-1.385057,1,Plantae
13104,Cola chlamydantha,5.370416,-1.368633,1,Plantae
13104,Cola heterophylla,5.26,-1.19,1,Plantae
13104,Cola heterophylla,5.3,-1.233333,1,Plantae
13104,Cola heterophylla,5.3,-1.23,1,Plantae
13104,Cola heterophylla,5.433333,-1.316667,2,Plantae
13104,Cola lateritia,5.58,-1.47,1,Plantae
13104,Cola lateritia,5.966226,-0.707449,1,Plantae
13104,Cola lateritia,5.966226,-0.701956,1,Plantae
13104,Cola lateritia,5.966226,-0.695776,1,Plantae
13104,Cola lateritia,5.966226,-0.691656,1,Plantae
13104,Cola lateritia,5.966226,-0.68891,1,Plantae
13104,Cola lateritia,5.966226,-0.68479,1,Plantae
13104,Cola lateritia,5.968958,-0.697836,1,Plantae
13104,Cola lateritia,5.968958,-0.695776,1,Plantae
13104,Cola millenii,5.3,-1.233333,1,Plantae
13104,Cola millenii,5.616667,-0.233333,1,Plantae
13104,Cola millenii,5.644,-0.8804,12,Plantae
13104,Cola millenii,5.65,-0.183333,2,Plantae
13104,Cola millenii,5.683333,-0.283333,1,Plantae
13104,Cola millenii,5.966667,-0.739333,1,Plantae
13104,Cola nitida,5.43,-1.43,1,Plantae
13104,Cola nitida,5.58,-1.47,1,Plantae
13104,Cola verticillata,5.38,-1.18,1,Plantae
13104,Cola verticillata,5.96486,-0.659384,1,Plantae
13104,Cola verticillata,5.966226,-0.671057,1,Plantae
13104,Cola verticillata,5.966909,-0.677237,1,Plantae
13104,Cola verticillata,5.966909,-0.660757,1,Plantae
13104,Cola verticillata,5.967592,-0.679983,1,Plantae
13104,Cola verticillata,5.967592,-0.673804,1,Plantae
13104,Cola verticillata,5.967592,-0.666251,1,Plantae
13104,Cola verticillata,5.967592,-0.663504,1,Plantae
13104,Coleus Lour.,5.783333,-0.383333,1,Plantae
13104,Coleus bojeri,5.174667,-1.305,1,Plantae
13104,Coleus monostachyus,5.183333,-1.3,1,Plantae
13104,Coleus monostachyus,5.3,-1.233333,1,Plantae
13104,Coleus monostachyus,5.616667,-0.233333,2,Plantae
13104,Coleus monostachyus,5.65,-0.183333,1,Plantae
13104,Coleus monostachyus,5.732973,-0.287075,1,Plantae
13104,Coleus monostachyus,5.83,-0.82,1,Plantae
13104,Coleus monostachyus,5.83333,-0.81666,1,Plantae
13104,Coleus monostachyus,5.833333,-0.816667,1,Plantae
13104,Coleus monostachyus,5.836667,-0.82,2,Plantae
13104,Coleus monostachyus,5.83667,-0.82,1,Plantae
13104,Colocasia esculenta,5.124952,-1.269978,4,Plantae
13104,Colocasia esculenta,5.250256,-1.233161,2,Plantae
13104,Colocasia esculenta,5.250671,-1.378339,6,Plantae
13104,Colocasia esculenta,5.275965,-1.015817,2,Plantae
13104,Colocasia esculenta,5.279028,-0.739722,1,Plantae
13104,Colocasia esculenta,5.361777,-0.631993,2,Plantae
13104,Colocasia esculenta,5.382918,-1.147835,2,Plantae
13104,Colocasia esculenta,5.386015,-1.446397,2,Plantae
13104,Colocasia esculenta,5.512939,-0.511225,2,Plantae
13104,Colocasia esculenta,5.530731,-0.698619,2,Plantae
13104,Colocasia esculenta,5.531074,-0.429335,2,Plantae
13104,Colocasia esculenta,5.56671,-0.158462,2,Plantae
13104,Colocasia esculenta,5.596975,-0.089126,2,Plantae
13104,Colocasia esculenta,5.597663,-0.631306,2,Plantae
13104,Colocasia esculenta,5.611976,-1.034569,2,Plantae
13104,Colocasia esculenta,5.612973,-0.23441,2,Plantae
13104,Colocasia esculenta,5.633518,-0.880323,8,Plantae
13104,Colocasia esculenta,5.641832,-0.672523,2,Plantae
13104,Colocasia esculenta,5.653975,-1.332972,2,Plantae
13104,Colocasia esculenta,5.68008,-0.554127,2,Plantae
13104,Colocasia esculenta,5.692005,-1.149545,2,Plantae
13104,Colocasia esculenta,5.694223,-1.272183,4,Plantae
13104,Colocasia esculenta,5.700337,-0.302046,2,Plantae
13104,Colocasia esculenta,5.770509,-0.769,2,Plantae
13104,Colocasia esculenta,5.861133,-0.666528,2,Plantae
13104,Colocasia esculenta,5.874939,-0.712007,4,Plantae
13104,Colocasia esculenta,5.951859,-0.762098,2,Plantae
13104,Combretaceae,5.49916,-0.52138,1,Plantae
13104,Combretum adenogonium,5.65,-0.183333,2,Plantae
13104,Combretum aphanopetalum,5.783333,-0.9,1,Plantae
13104,Combretum bipindense,5.15,-1.316667,1,Plantae
13104,Combretum cuspidatum,5.15,-1.316667,1,Plantae
13104,Combretum cuspidatum,5.566667,-0.333333,1,Plantae
13104,Combretum cuspidatum,5.65,-0.35,1,Plantae
13104,Combretum indicum,5.616667,-0.233333,3,Plantae
13104,Combretum lecardii,5.616667,-0.233333,1,Plantae
13104,Combretum mucronatum,5.266667,-1.016667,1,Plantae
13104,Combretum multinervium,5.966667,-0.683333,3,Plantae
13104,Combretum paniculatum,5.15,-1.316667,1,Plantae
13104,Combretum paniculatum,5.616667,-0.233333,1,Plantae
13104,Combretum racemosum,5.338363,-1.377387,1,Plantae
13104,Combretum racemosum,5.340842,-1.376997,1,Plantae
13104,Combretum racemosum,5.5,-0.5,2,Plantae
13104,Commelina acutispatha,5.65,-0.183333,1,Plantae
13104,Commelina acutispatha,5.8,-0.416667,1,Plantae
13104,Commelina africana,5.15,-1.316667,1,Plantae
13104,Commelina africana,5.8,-0.416667,1,Plantae
13104,Commelina benghalensis,5.547538,-0.36003,1,Plantae
13104,Commelina benghalensis,5.54784,-0.359892,1,Plantae
13104,Commelina benghalensis,5.55,-0.216667,1,Plantae
13104,Commelina benghalensis,5.601055,-0.077133,1,Plantae
13104,Commelina benghalensis,5.616667,-0.233333,1,Plantae
13104,Commelina benghalensis,5.65,-0.183333,2,Plantae
13104,Commelina benghalensis,5.66697,-0.187751,1,Plantae
13104,Commelina bracteosa,5.6,-0.55,1,Plantae
13104,Commelina bracteosa,5.616667,-0.233333,1,Plantae
13104,Commelina diffusa,5.133333,-1.283333,1,Plantae
13104,Commelina diffusa,5.55,-0.21667,1,Plantae
13104,Commelina diffusa,5.55,-0.216667,3,Plantae
13104,Commelina erecta,5.1,-1.25,1,Plantae
13104,Commelina erecta,5.5,-0.333333,1,Plantae
13104,Commelina erecta,5.55,-0.216667,1,Plantae
13104,Commelina erecta,5.55,-0.15,1,Plantae
13104,Commelina erecta,5.564659,-0.156575,1,Plantae
13104,Commelina erecta,5.566667,-0.133333,1,Plantae
13104,Commelina erecta,5.616667,-0.233333,2,Plantae
13104,Commelina erecta,5.65,-0.193333,2,Plantae
13104,Commelina erecta,5.65,-0.183333,2,Plantae
13104,Commelina erecta,5.66697,-0.187751,1,Plantae
13104,Commelina forskalaei,5.63333,-0.14166,1,Plantae
13104,Commelina forskaolii,5.55,-0.216667,1,Plantae
13104,Commelina forskaolii,5.63,-0.14,1,Plantae
13104,Commelina forskaolii,5.63333,-0.14167,1,Plantae
13104,Commelina forskaolii,5.633333,-0.141667,2,Plantae
13104,Commelina forskaolii,5.633333,-0.133333,1,Plantae
13104,Commelina macrosperma,5.78333,-0.38333,1,Plantae
13104,Commelina macrosperma,5.783333,-0.383333,1,Plantae
13104,Commiphora dalzielii,5.65,-0.183333,8,Plantae
13104,Commiphora dalzielii,5.65,-0.18333,4,Plantae
13104,Congea tomentosa,5.616667,-0.233333,1,Plantae
13104,Congea tomentosa,5.65,-0.183333,1,Plantae
13104,Connarus africanus,5.783333,-0.9,1,Plantae
13104,Connarus africanus,5.966667,-0.733333,1,Plantae
13104,Conocarpus erectus,5.083333,-1.35,1,Plantae
13104,Conocarpus erectus,5.53333,-0.2,1,Plantae
13104,Conocarpus erectus,5.533333,-0.2,3,Plantae
13104,Conocarpus erectus,5.55,-0.216667,4,Plantae
13104,Conocarpus erectus,5.55,-0.15,2,Plantae
13104,"Corallina Linnaeus, 1758",5.546352,-0.18298,1,Plantae
13104,Corallina pilulifera,5.05,-1.483333,1,Plantae
13104,Corchorus aestuans,5.55,-0.216667,1,Plantae
13104,Corchorus aestuans,5.554485,-0.169628,1,Plantae
13104,Corchorus aestuans,5.554651,-0.169709,1,Plantae
13104,Corchorus aestuans,5.6,-0.066667,1,Plantae
13104,Corchorus aestuans,5.603542,-0.102135,1,Plantae
13104,Corchorus aestuans,5.6083,-0.0556,2,Plantae
13104,Corchorus aestuans,5.60833,-0.05555,1,Plantae
13104,Corchorus aestuans,5.61,-0.06,1,Plantae
13104,Corchorus aestuans,5.616667,-0.233333,5,Plantae
13104,Corchorus aestuans,5.65,-0.183333,1,Plantae
13104,Corchorus aestuans,5.67009,-0.169855,1,Plantae
13104,Corchorus olitorius,5.55,-0.216667,1,Plantae
13104,Corchorus olitorius,5.65,-0.2,6,Plantae
13104,Corchorus olitorius,5.65,-0.183333,2,Plantae
13104,Cordia platythyrsa,5.533333,-0.7,1,Plantae
13104,Cordia sebestena,5.55,-0.21667,1,Plantae
13104,Cordia sebestena,5.55,-0.216667,6,Plantae
13104,Cordia sebestena,5.55,-0.183333,1,Plantae
13104,Cordia sebestena,5.616667,-0.233333,1,Plantae
13104,Cordia sebestena,5.633333,-0.216667,3,Plantae
13104,Cordia sebestena,5.65,-0.183333,1,Plantae
13104,Cordia sinensis,5.55,-0.216667,1,Plantae
13104,Cordia sinensis,5.65,-0.2,3,Plantae
13104,Cordia vignei,5.15,-1.32,1,Plantae
13104,Cordia vignei,5.15,-1.31667,1,Plantae
13104,Cordia vignei,5.15,-1.316667,1,Plantae
13104,Cordylostigma virgatum,5.083333,-1.35,1,Plantae
13104,Cordylostigma virgatum,5.516667,-0.316667,2,Plantae
13104,Cordylostigma virgatum,5.55,-0.216667,1,Plantae
13104,Cordylostigma virgatum,5.55,-0.15,1,Plantae
13104,Cordylostigma virgatum,5.566667,-0.333333,1,Plantae
13104,Cordylostigma virgatum,5.6,-0.066667,1,Plantae
13104,Cordylostigma virgatum,5.616667,-0.233333,3,Plantae
13104,Cordylostigma virgatum,5.65,-0.183333,3,Plantae
13104,Corymbia torelliana,5.616667,-0.233333,1,Plantae
13104,Corymborkis corymbis,5.966667,-0.683333,1,Plantae
13104,Costus afer,5.966667,-0.733333,1,Plantae
13104,Costus afer,5.966667,-0.683333,3,Plantae
13104,Costus aureus,5.1795,-1.3095,1,Plantae
13104,Costus schlechteri,5.65,-0.183333,1,Plantae
13104,Craibia atlantica,5.166667,-1.433333,2,Plantae
13104,Craibia atlantica,5.16667,-1.43333,1,Plantae
13104,Crassocephalum baoulense,5.433333,-1.316667,1,Plantae
13104,Crassocephalum crepidioides,5.616667,-0.233333,1,Plantae
13104,Crassocephalum crepidioides,5.65,-0.183333,6,Plantae
13104,Crassocephalum crepidioides,5.766667,-0.333333,1,Plantae
13104,Crassocephalum rubens,5.65,-0.183333,2,Plantae
13104,Craterispermum caudatum,5.55,-0.59,1,Plantae
13104,Craterispermum caudatum,5.816667,-0.866667,2,Plantae
13104,Craterispermum caudatum,5.81667,-0.86667,1,Plantae
13104,Craterispermum caudatum,5.82,-0.87,1,Plantae
13104,Craterispermum cerinanthum,5.15,-1.316667,1,Plantae
13104,Craterispermum cerinanthum,5.816667,-0.833333,2,Plantae
13104,Craterispermum cerinanthum,5.82,-0.83,1,Plantae
13104,Crateva religiosa,5.65,-0.183333,1,Plantae
13104,Cratoxylum cochinchinense,5.65,-0.2,3,Plantae
13104,Cremaspora triflora,5.133333,-1.283333,1,Plantae
13104,Cremaspora triflora,5.55,-0.216667,1,Plantae
13104,Cremaspora triflora,5.65,-0.183333,1,Plantae
13104,Crepidomanes chevalieri,5.95,-0.716667,1,Plantae
13104,Crepidomanes mettenii,5.1,-1.316667,1,Plantae
13104,Crepidomanes mettenii,5.3,-1.233333,2,Plantae
13104,Crepidomanes mettenii,5.433333,-1.316667,1,Plantae
13104,Crinum glaucum,5.616667,-0.233333,1,Plantae
13104,Crinum jagus,5.15,-1.316667,1,Plantae
13104,Crinum ornatum,5.616667,-0.233333,2,Plantae
13104,Crinum ornatum,5.65,-0.183333,1,Plantae
13104,Crinum zeylanicum,5.28,-1.12,1,Plantae
13104,Crossostemma laurifolium,5.133333,-1.25,1,Plantae
13104,Crotalaria L.,5.60833,-0.05555,1,Plantae
13104,Crotalaria calycina,5.55,-0.216667,2,Plantae
13104,Crotalaria calycina,5.616667,-0.233333,1,Plantae
13104,Crotalaria calycina,5.65,-0.233333,1,Plantae
13104,Crotalaria comosa,5.55,-0.216667,1,Plantae
13104,Crotalaria cylindrocarpa,5.55,-0.216667,2,Plantae
13104,Crotalaria glauca,5.55,-0.216667,2,Plantae
13104,Crotalaria glauca,5.6,-0.066667,2,Plantae
13104,Crotalaria glauca,5.616667,-0.233333,1,Plantae
13104,Crotalaria glauca,5.625,-0.125,1,Plantae
13104,Crotalaria glaucifolia,5.65,-0.183333,1,Plantae
13104,Crotalaria goreensis,5.5,-0.333333,1,Plantae
13104,Crotalaria goreensis,5.55,-0.216667,2,Plantae
13104,Crotalaria goreensis,5.6,-0.066667,2,Plantae
13104,Crotalaria goreensis,5.616667,-0.233333,1,Plantae
13104,Crotalaria goreensis,5.625,-0.125,1,Plantae
13104,Crotalaria goreensis,5.65,-0.183333,5,Plantae
13104,Crotalaria juncea,5.65,-0.183333,2,Plantae
13104,Crotalaria ochroleuca,5.566667,-0.333333,1,Plantae
13104,Crotalaria ochroleuca,5.616667,-0.233333,3,Plantae
13104,Crotalaria retusa,5.182667,-1.308667,1,Plantae
13104,Crotalaria retusa,5.517252,-0.738132,1,Plantae
13104,Crotalaria retusa,5.522203,-0.50811,1,Plantae
13104,Crotalaria retusa,5.55,-0.216667,1,Plantae
13104,Crotalaria retusa,5.55,-0.183333,1,Plantae
13104,Crotalaria retusa,5.55,-0.15,1,Plantae
13104,Crotalaria retusa,5.616667,-0.233333,2,Plantae
13104,Crotalaria retusa,5.65,-0.183333,2,Plantae
13104,Crotalaria retusa,5.679665,-0.367095,2,Plantae
13104,Crotalaria verrucosa,5.1,-1.25,1,Plantae
13104,Crotalaria verrucosa,5.106392,-1.242778,9,Plantae
13104,Croton gratissimus,5.55,-0.216667,2,Plantae
13104,Croton penduliflorus,5.58,-0.44,1,Plantae
13104,Croton penduliflorus,5.966667,-0.733333,2,Plantae
13104,Cryptolepis eburnea,5.05,-1.483333,1,Plantae
13104,Cryptolepis eburnea,5.1,-1.25,6,Plantae
13104,Cryptolepis eburnea,5.116667,-1.283333,1,Plantae
13104,Cryptolepis eburnea,5.11667,-1.28333,1,Plantae
13104,Cryptolepis nigrescens,5.2,-1.066667,2,Plantae
13104,Cryptolepis nigrescens,5.3,-1.233333,1,Plantae
13104,Cryptolepis nigrescens,5.65,-0.183333,1,Plantae
13104,Cryptonemia crenulata,5.05,-1.483333,2,Plantae
13104,Cryptonemia crenulata,5.464764,-0.407319,1,Plantae
13104,Cryptonemia crenulata,5.466667,-0.4,1,Plantae
13104,Cryptonemia crenulata,5.546352,-0.18298,1,Plantae
13104,Cryptonemia crenulata,5.55,-0.183333,1,Plantae
13104,Cryptonemia crenulata,5.583333,-0.1,1,Plantae
13104,Cryptonemia luxurians,5.05,-1.483333,2,Plantae
13104,Cryptonemia luxurians,5.466667,-0.4,1,Plantae
13104,Cryptostegia grandiflora,5.65,-0.2,4,Plantae
13104,Cryptostegia madagascariensis,5.65,-0.2,2,Plantae
13104,Ctenitis C.Chr. ex C.Chr.,5.633333,-0.5,1,Plantae
13104,Ctenitis cirrhosa,5.3,-1.233333,1,Plantae
13104,Ctenitis cirrhosa,5.433333,-1.316667,1,Plantae
13104,Ctenium canescens,5.133333,-1.35,1,Plantae
13104,Ctenium canescens,5.55,-0.216667,2,Plantae
13104,Ctenium canescens,5.55,-0.15,1,Plantae
13104,Ctenium newtonii,5.083333,-1.383333,2,Plantae
13104,Ctenium newtonii,5.125,-1.375,1,Plantae
13104,Ctenium newtonii,5.616667,-0.233333,2,Plantae
13104,Ctenium newtonii,5.616667,-0.066667,1,Plantae
13104,Ctenium newtonii,5.625,-0.125,1,Plantae
13104,Ctenium newtonii,5.63,-0.14,1,Plantae
13104,Ctenium newtonii,5.63333,-0.14166,1,Plantae
13104,Ctenium newtonii,5.633333,-0.141667,1,Plantae
13104,Ctenium newtonii,5.633333,-0.141666,1,Plantae
13104,Ctenium newtonii,5.65,-0.183333,2,Plantae
13104,Cucumis melo,5.1,-1.25,1,Plantae
13104,Cucumis melo,5.283333,-1,1,Plantae
13104,Cucumis melo,5.55,-0.216667,1,Plantae
13104,Cucumis melo,5.6,-0.066667,1,Plantae
13104,Cucumis melo,5.65,-0.183333,1,Plantae
13104,Cucumis metuliferus,5.65,-0.183333,1,Plantae
13104,Cucurbita pepo,5.616667,-0.233333,1,Plantae
13104,Cucurbitaceae,5.63,-0.2,1,Plantae
13104,Cucurbitaceae,5.63333,-0.2,1,Plantae
13104,Cucurbitaceae,5.633333,-0.2,2,Plantae
13104,Cuervea macrophylla,5.15,-1.316667,1,Plantae
13104,Culcasia angolensis,5.966667,-0.683333,1,Plantae
13104,Culcasia scandens,5.266667,-1.016667,1,Plantae
13104,Culcasia scandens,5.3,-1.233333,1,Plantae
13104,Culcasia scandens,5.683333,-0.283333,1,Plantae
13104,Culcasia scandens,5.8,-0.416667,1,Plantae
13104,Culcasia striolata,5.966667,-0.683333,1,Plantae
13104,Cupressus sempervirens,5.65,-0.183333,1,Plantae
13104,Curculigo pilosa,5.083333,-1.35,1,Plantae
13104,Curculigo pilosa,5.55,-0.216667,2,Plantae
13104,Curculigo pilosa,5.616667,-0.066667,1,Plantae
13104,Cussonia bancoensis,5.15,-1.31667,1,Plantae
13104,Cussonia bancoensis,5.15,-1.316667,2,Plantae
13104,Cussonia bancoensis,5.52,-0.56,1,Plantae
13104,Cussonia bancoensis,5.78,-0.38,1,Plantae
13104,Cussonia bancoensis,5.78333,-0.38333,1,Plantae
13104,Cussonia bancoensis,5.783333,-0.383333,2,Plantae
13104,Cussonia bancoensis,5.866667,-0.933333,2,Plantae
13104,Cussonia bancoensis,5.86667,-0.93333,1,Plantae
13104,Cussonia bancoensis,5.87,-0.93,1,Plantae
13104,Cyanotis arachnoidea,5.55,-0.216667,1,Plantae
13104,Cyanotis lanata,5.55,-0.216667,1,Plantae
13104,Cyanthillium cinereum,5.083333,-1.35,1,Plantae
13104,Cyanthillium cinereum,5.5,-0.333333,2,Plantae
13104,Cyanthillium cinereum,5.55,-0.15,1,Plantae
13104,Cyanthillium cinereum,5.616667,-0.233333,7,Plantae
13104,Cyanthillium cinereum,5.65,-0.233333,1,Plantae
13104,Cyanthillium cinereum,5.65,-0.183333,2,Plantae
13104,Cyanthillium stelluliferum,5.433333,-1.316667,1,Plantae
13104,Cyathula Blume,5.55,-0.15,1,Plantae
13104,Cyathula Blume,5.6,-0.066667,1,Plantae
13104,Cyathula Blume,5.616667,-0.233333,1,Plantae
13104,Cyathula Blume,5.65,-0.183333,2,Plantae
13104,Cyathula achyranthoides,5.133333,-1.283333,1,Plantae
13104,Cyathula prostrata,5.3,-1.233333,2,Plantae
13104,Cyathula prostrata,5.65,-0.183333,1,Plantae
13104,Cyathula prostrata,5.966667,-0.683333,1,Plantae
13104,Cyclocarpa stellaris,5.55,-0.216667,2,Plantae
13104,Cyclosorus Link,5.65,-0.183333,1,Plantae
13104,Cylicodiscus gabunensis,5.58,-1.47,1,Plantae
13104,Cymbopogon Spreng.,5.616667,-0.233333,2,Plantae
13104,Cymbopogon caesius,5.6,-0.066667,1,Plantae
13104,Cymbopogon caesius,5.625,-0.125,3,Plantae
13104,Cynanchum adalinae,5.433333,-1.316667,1,Plantae
13104,Cynanchum viminale,5.05,-1.48,2,Plantae
13104,Cynanchum viminale,5.133333,-1.2,1,Plantae
13104,Cynanchum viminale,5.55,-0.22,2,Plantae
13104,Cynanchum viminale,5.616667,-0.233333,2,Plantae
13104,Cynanchum viminale,5.62,-0.23,1,Plantae
13104,Cynanchum viminale,5.65,-0.2,7,Plantae
13104,Cynanchum viminale,5.65,-0.183333,2,Plantae
13104,Cynanchum viminale,5.66,-0.19,3,Plantae
13104,Cynanchum viminale,5.66,-0.18638,1,Plantae
13104,Cynodon dactylon,5.101599,-1.261421,1,Plantae
13104,Cynodon dactylon,5.181111,-1.106944,2,Plantae
13104,Cynodon dactylon,5.524088,-1.163393,1,Plantae
13104,Cynodon dactylon,5.55,-0.183333,1,Plantae
13104,Cynodon dactylon,5.570556,-0.148889,1,Plantae
13104,Cynodon dactylon,5.57206,-0.449844,3,Plantae
13104,Cynodon dactylon,5.572222,-0.190833,2,Plantae
13104,Cynodon dactylon,5.580833,-0.156944,2,Plantae
13104,Cynodon nlemfuensis,5.15,-1.316667,1,Plantae
13104,Cynometra ananta,5.58,-1.47,1,Plantae
13104,Cyperaceae,5.583167,-0.104608,1,Plantae
13104,Cyperus L.,5.612781,-0.234344,1,Plantae
13104,Cyperus L.,5.633333,-1.2,1,Plantae
13104,Cyperus acuticarinatus,5.55,-0.216667,2,Plantae
13104,Cyperus alopecuroides,5.204167,-1.017222,2,Plantae
13104,Cyperus alternifolius,5.573056,-0.148611,1,Plantae
13104,Cyperus alternifolius,5.6,-0.066667,1,Plantae
13104,Cyperus alternifolius,5.616667,-0.233333,2,Plantae
13104,Cyperus alternifolius,5.65,-0.183333,1,Plantae
13104,Cyperus amabilis,5.616667,-0.066667,1,Plantae
13104,Cyperus articulatus,5.095278,-1.370833,1,Plantae
13104,Cyperus articulatus,5.204167,-1.017222,1,Plantae
13104,Cyperus articulatus,5.5,-0.333333,2,Plantae
13104,Cyperus articulatus,5.55,-0.3,1,Plantae
13104,Cyperus articulatus,5.6,-0.066667,1,Plantae
13104,Cyperus blepharoleptos,5.266667,-1.016667,1,Plantae
13104,Cyperus bulbosus,5.55,-0.15,1,Plantae
13104,Cyperus bulbosus,5.566944,-0.141111,2,Plantae
13104,Cyperus bulbosus,5.575278,-0.146944,1,Plantae
13104,Cyperus capitatus,5.5,-0.35,1,Plantae
13104,Cyperus capitatus,5.50167,-0.345,1,Plantae
13104,Cyperus capitatus,5.55,-0.216667,1,Plantae
13104,Cyperus capitatus,5.6,-0.05,1,Plantae
13104,Cyperus ceylanicus,5.55,-0.15,1,Plantae
13104,Cyperus ceylanicus,5.616667,-0.233333,1,Plantae
13104,Cyperus compressus,5.076667,-1.371667,1,Plantae
13104,Cyperus compressus,5.1,-1.25,2,Plantae
13104,Cyperus compressus,5.186111,-1.103611,1,Plantae
13104,Cyperus compressus,5.207778,-1.020833,3,Plantae
13104,Cyperus crassipes,5.50166,-0.345,1,Plantae
13104,Cyperus crassipes,5.501666,-0.344999,1,Plantae
13104,Cyperus crassipes,5.501667,-0.345,2,Plantae
13104,Cyperus cyperoides,5.186111,-1.103611,2,Plantae
13104,Cyperus cyperoides,5.55,-0.216667,2,Plantae
13104,Cyperus cyperoides,5.566667,-0.333333,1,Plantae
13104,Cyperus cyperoides,5.616667,-0.233333,2,Plantae
13104,Cyperus cyperoides,5.616667,-0.216667,1,Plantae
13104,Cyperus cyperoides,5.624202,-0.227681,1,Plantae
13104,Cyperus cyperoides,5.633333,-0.216667,1,Plantae
13104,Cyperus cyperoides,5.65,-0.183333,2,Plantae
13104,Cyperus difformis,5.133333,-1.25,1,Plantae
13104,Cyperus difformis,5.55,-0.216667,1,Plantae
13104,Cyperus difformis,5.575278,-0.146944,1,Plantae
13104,Cyperus difformis,5.6,-0.066667,1,Plantae
13104,Cyperus difformis,5.603716,-0.186964,1,Plantae
13104,Cyperus difformis,5.612781,-0.234344,1,Plantae
13104,Cyperus difformis,5.616667,-0.2,1,Plantae
13104,Cyperus diffusus,5.603716,-0.186964,1,Plantae
13104,Cyperus dilatatus,5.186111,-1.103611,1,Plantae
13104,Cyperus dilatatus,5.55,-0.216667,4,Plantae
13104,Cyperus dilatatus,5.55,-0.183333,2,Plantae
13104,Cyperus dilatatus,5.566667,-0.333333,1,Plantae
13104,Cyperus dilatatus,5.575278,-0.146944,1,Plantae
13104,Cyperus dilatatus,5.6,-0.066667,2,Plantae
13104,Cyperus dilatatus,5.616667,-0.233333,5,Plantae
13104,Cyperus dilatatus,5.65,-0.183333,1,Plantae
13104,Cyperus distans,5.186111,-1.103611,1,Plantae
13104,Cyperus distans,5.575278,-0.146944,1,Plantae
13104,Cyperus distans,5.603716,-0.186964,1,Plantae
13104,Cyperus dubius,5.1,-1.25,1,Plantae
13104,Cyperus dubius,5.170556,-1.131111,1,Plantae
13104,Cyperus dubius,5.204167,-1.017222,1,Plantae
13104,Cyperus dubius,5.55,-0.216667,1,Plantae
13104,Cyperus dubius,5.55,-0.15,1,Plantae
13104,Cyperus dubius,5.5622,-0.13853,1,Plantae
