hexID,species,LAT,LON,NumObs,kingdom
3314,Charadrius vociferus,57.044949,-135.312381,1,Animalia
3314,Charadrius vociferus,57.045248,-135.312433,1,Animalia
3314,Charadrius vociferus,57.045399,-135.304613,1,Animalia
3314,Charadrius vociferus,57.045551,-135.304291,1,Animalia
3314,Charadrius vociferus,57.046186,-135.318492,1,Animalia
3314,Charadrius vociferus,57.046413,-135.31242,2,Animalia
3314,Charadrius vociferus,57.047255,-135.31944,1,Animalia
3314,Charadrius vociferus,57.047504,-135.319568,1,Animalia
3314,Charadrius vociferus,57.04764,-135.31616,5,Animalia
3314,Charadrius vociferus,57.047866,-135.319512,1,Animalia
3314,Charadrius vociferus,57.047876,-135.319291,1,Animalia
3314,Charadrius vociferus,57.048059,-135.319643,1,Animalia
3314,Charadrius vociferus,57.04833,-135.319692,1,Animalia
3314,Charadrius vociferus,57.048698,-135.32267,1,Animalia
3314,Charadrius vociferus,57.04895,-135.35085,1,Animalia
3314,Charadrius vociferus,57.049004,-135.35564,1,Animalia
3314,Charadrius vociferus,57.04988,-135.33354,4,Animalia
3314,Charadrius vociferus,57.050815,-135.348644,1,Animalia
3314,Charadrius vociferus,57.050922,-135.32648,1,Animalia
3314,Charadrius vociferus,57.051245,-135.332015,1,Animalia
3314,Charadrius vociferus,57.132187,-135.36687,1,Animalia
3314,Chasmatonotus univittatus,57.05916,-135.34377,1,Animalia
3314,"Chelifera Macquart, 1823",57.04913,-135.31663,1,Animalia
3314,Chelyosoma productum,56.986693,-135.351047,1,Animalia
3314,Chelyosoma productum,57.046513,-135.318249,1,Animalia
3314,Chelyosoma productum,57.049602,-135.325636,1,Animalia
3314,Chelyosoma productum,57.146947,-135.56315,1,Animalia
3314,Chelyosoma productum,57.153503,-135.569825,1,Animalia
3314,Chersodromia parallela,57.015572,-135.667211,1,Animalia
3314,Chionoecetes bairdi,57.0539,-135.347,1,Animalia
3314,Chionoecetes bairdi,57.4185165,-135.8666075,1,Animalia
3314,Chionoecetes bairdi,57.51,-135.99,1,Animalia
3314,Chionoecetes bairdi,57.662601,-135.726249,1,Animalia
3314,Chiridota laevis,57.036247,-135.327253,1,Animalia
3314,Chirolophis decoratus,57.17,-135.33,1,Animalia
3314,Chirolophis decoratus,57.184859,-135.571004,1,Animalia
3314,Chirolophis nugator,56.98,-135.35,1,Animalia
3314,Chirolophis nugator,57.051667,-135.349167,1,Animalia
3314,Chirolophis nugator,57.116202,-135.357988,1,Animalia
3314,Chirosia betuleti,57.034408,-135.314211,1,Animalia
3314,Chirosia betuleti,57.040526,-135.255087,1,Animalia
3314,Chlamys hastata,56.999148,-135.326672,1,Animalia
3314,Chlamys hastata,57.019214,-135.24037,1,Animalia
3314,Chlamys hastata,57.019495,-135.24466,1,Animalia
3314,Chlamys hastata,57.031846,-135.251397,1,Animalia
3314,Chlamys hastata,57.034641,-135.314414,1,Animalia
3314,Chlamys hastata,57.036247,-135.327253,1,Animalia
3314,Chlamys hastata,57.046281,-135.299173,1,Animalia
3314,Chlamys hastata,57.047381,-135.344308,1,Animalia
3314,Chlamys hastata,57.05,-135.33,4,Animalia
3314,Chlamys hastata,57.050184,-135.329684,1,Animalia
3314,Chlamys hastata,57.050198,-135.33027,1,Animalia
3314,Chlamys hastata,57.156392,-135.567444,1,Animalia
3314,Chlamys hastata,57.294086,-135.835708,1,Animalia
3314,Chlamys hastata,57.300564,-135.830841,1,Animalia
3314,Chlamys hastata,57.301033,-135.825631,1,Animalia
3314,Chlamys hastata,57.42,-135.07,1,Animalia
3314,"Chlamys Röding, 1798",57.036247,-135.327253,1,Animalia
3314,"Chlamys Röding, 1798",57.043056,-135.3,1,Animalia
3314,"Chlamys Röding, 1798",57.05,-135.33,3,Animalia
3314,Chlamys rubida,57,-135.7,1,Animalia
3314,Chlamys rubida,57.009333,-135.248333,1,Animalia
3314,Chlamys rubida,57.016667,-135.233333,1,Animalia
3314,Chlamys rubida,57.05,-135.33,5,Animalia
3314,Chlamys rubida,57.19,-135.35,1,Animalia
3314,Chloroperlidae,57.03886,-135.25616,2,Animalia
3314,Chloroperlidae,57.039,-135.256,1,Animalia
3314,Chloropidae,57.0484,-135.32196,5,Animalia
3314,Chloropidae,57.05156,-135.32025,2,Animalia
3314,Chlorops productus,57.05916,-135.34377,1,Animalia
3314,Chlorops sahlbergii,57.05916,-135.34377,1,Animalia
3314,Chlorops sahlbergii,57.129,-135.373,1,Animalia
3314,Chondestes grammacus,57.033147,-135.249364,1,Animalia
3314,Chondestes grammacus,57.033695,-135.24948,1,Animalia
3314,Chondestes grammacus,57.033809,-135.249406,1,Animalia
3314,Chondestes grammacus,57.034229,-135.248201,1,Animalia
3314,Chondrochelia dubia,57.0483,-135.322,1,Animalia
3314,Chone minuta,57.022499,-135.35387,2,Animalia
3314,Chone minuta,57.048698,-135.32314,2,Animalia
3314,Chordata,57.0465,-135.294,1,Animalia
3314,Chordata,57.397333,-135.659167,1,Animalia
3314,Chordeiles minor,57.059217,-135.348143,1,Animalia
3314,Choristoneura fumiferana,57.05916,-135.34377,1,Animalia
3314,Christobella ornata,57.05916,-135.34377,1,Animalia
3314,Chroicocephalus philadelphia,57.02584,-135.25441,1,Animalia
3314,Chroicocephalus philadelphia,57.029423,-135.31601,1,Animalia
3314,Chroicocephalus philadelphia,57.038582,-135.225735,1,Animalia
3314,Chroicocephalus philadelphia,57.043075,-135.311799,1,Animalia
3314,Chroicocephalus philadelphia,57.043105,-135.312424,1,Animalia
3314,Chroicocephalus philadelphia,57.043135,-135.312209,1,Animalia
3314,Chroicocephalus philadelphia,57.043405,-135.310315,1,Animalia
3314,Chroicocephalus philadelphia,57.043413,-135.314703,1,Animalia
3314,Chroicocephalus philadelphia,57.043461,-135.313411,1,Animalia
3314,Chroicocephalus philadelphia,57.043574,-135.31707,1,Animalia
3314,Chroicocephalus philadelphia,57.04368,-135.317165,1,Animalia
3314,Chroicocephalus philadelphia,57.04372,-135.317485,1,Animalia
3314,Chroicocephalus philadelphia,57.043746,-135.315134,1,Animalia
3314,Chroicocephalus philadelphia,57.043777,-135.312549,1,Animalia
3314,Chroicocephalus philadelphia,57.04387,-135.310805,1,Animalia
3314,Chroicocephalus philadelphia,57.043905,-135.312703,1,Animalia
3314,Chroicocephalus philadelphia,57.043913,-135.309704,2,Animalia
3314,Chroicocephalus philadelphia,57.043919,-135.310498,1,Animalia
3314,Chroicocephalus philadelphia,57.043979,-135.314018,1,Animalia
3314,Chroicocephalus philadelphia,57.043998,-135.312595,1,Animalia
3314,Chroicocephalus philadelphia,57.044003,-135.316449,1,Animalia
3314,Chroicocephalus philadelphia,57.044013,-135.307668,1,Animalia
3314,Chroicocephalus philadelphia,57.044034,-135.315872,1,Animalia
3314,Chroicocephalus philadelphia,57.044046,-135.316237,1,Animalia
3314,Chroicocephalus philadelphia,57.044087,-135.31471,15,Animalia
3314,Chroicocephalus philadelphia,57.044087,-135.312816,1,Animalia
3314,Chroicocephalus philadelphia,57.044138,-135.310998,1,Animalia
3314,Chroicocephalus philadelphia,57.044145,-135.313374,1,Animalia
3314,Chroicocephalus philadelphia,57.044197,-135.313833,1,Animalia
3314,Chroicocephalus philadelphia,57.044224,-135.31822,1,Animalia
3314,Chroicocephalus philadelphia,57.044273,-135.314682,1,Animalia
3314,Chroicocephalus philadelphia,57.044292,-135.31306,1,Animalia
3314,Chroicocephalus philadelphia,57.044312,-135.314569,1,Animalia
3314,Chroicocephalus philadelphia,57.044325,-135.314986,1,Animalia
3314,Chroicocephalus philadelphia,57.044331,-135.313515,3,Animalia
3314,Chroicocephalus philadelphia,57.0444,-135.2021,1,Animalia
3314,Chroicocephalus philadelphia,57.044405,-135.313711,1,Animalia
3314,Chroicocephalus philadelphia,57.044419,-135.309334,1,Animalia
3314,Chroicocephalus philadelphia,57.044426,-135.316893,1,Animalia
3314,Chroicocephalus philadelphia,57.044457,-135.313631,1,Animalia
3314,Chroicocephalus philadelphia,57.044469,-135.313604,1,Animalia
3314,Chroicocephalus philadelphia,57.044481,-135.31888,1,Animalia
3314,Chroicocephalus philadelphia,57.044487,-135.314803,1,Animalia
3314,Chroicocephalus philadelphia,57.044578,-135.312496,1,Animalia
3314,Chroicocephalus philadelphia,57.044634,-135.312342,1,Animalia
3314,Chroicocephalus philadelphia,57.044647,-135.312457,1,Animalia
3314,Chroicocephalus philadelphia,57.044652,-135.311909,1,Animalia
3314,Chroicocephalus philadelphia,57.04468,-135.31398,1,Animalia
3314,Chroicocephalus philadelphia,57.04469,-135.310723,1,Animalia
3314,Chroicocephalus philadelphia,57.044722,-135.314698,1,Animalia
3314,Chroicocephalus philadelphia,57.04477,-135.31305,19,Animalia
3314,Chroicocephalus philadelphia,57.044779,-135.314913,1,Animalia
3314,Chroicocephalus philadelphia,57.044842,-135.311797,1,Animalia
3314,Chroicocephalus philadelphia,57.044979,-135.313454,1,Animalia
3314,Chroicocephalus philadelphia,57.045005,-135.311579,1,Animalia
3314,Chroicocephalus philadelphia,57.045016,-135.312411,1,Animalia
3314,Chroicocephalus philadelphia,57.045107,-135.311513,1,Animalia
3314,Chroicocephalus philadelphia,57.045186,-135.315857,1,Animalia
3314,Chroicocephalus philadelphia,57.045208,-135.3135,1,Animalia
3314,Chroicocephalus philadelphia,57.045246,-135.31045,1,Animalia
3314,Chroicocephalus philadelphia,57.045972,-135.321687,1,Animalia
3314,Chroicocephalus philadelphia,57.046413,-135.31242,40,Animalia
3314,Chroicocephalus philadelphia,57.046474,-135.31267,1,Animalia
3314,Chroicocephalus philadelphia,57.04652,-135.315599,1,Animalia
3314,Chroicocephalus philadelphia,57.04683,-135.318184,1,Animalia
3314,Chroicocephalus philadelphia,57.04684,-135.30666,1,Animalia
3314,Chroicocephalus philadelphia,57.046876,-135.340346,1,Animalia
3314,Chroicocephalus philadelphia,57.047113,-135.320063,1,Animalia
3314,Chroicocephalus philadelphia,57.04764,-135.31616,88,Animalia
3314,Chroicocephalus philadelphia,57.048565,-135.34062,1,Animalia
3314,Chroicocephalus philadelphia,57.04862,-135.33813,1,Animalia
3314,Chroicocephalus philadelphia,57.048717,-135.33806,1,Animalia
3314,Chroicocephalus philadelphia,57.04988,-135.33354,34,Animalia
3314,Chroicocephalus philadelphia,57.0499,-135.35104,1,Animalia
3314,Chroicocephalus philadelphia,57.050083,-135.34315,1,Animalia
3314,Chroicocephalus philadelphia,57.050922,-135.32648,2,Animalia
3314,Chroicocephalus philadelphia,57.051003,-135.3416,1,Animalia
3314,Chroicocephalus philadelphia,57.05102,-135.33253,1,Animalia
3314,Chroicocephalus philadelphia,57.051426,-135.3466,4,Animalia
3314,Chroicocephalus philadelphia,57.052084,-135.348882,1,Animalia
3314,Chroicocephalus philadelphia,57.052216,-135.349538,1,Animalia
3314,Chroicocephalus philadelphia,57.0526748,-135.3315768,1,Animalia
3314,Chroicocephalus philadelphia,57.052705,-135.348786,4,Animalia
3314,Chroicocephalus philadelphia,57.05274,-135.33176,6,Animalia
3314,Chroicocephalus philadelphia,57.052845,-135.348043,1,Animalia
3314,Chroicocephalus philadelphia,57.053219,-135.334551,1,Animalia
3314,Chroicocephalus philadelphia,57.053814,-135.351005,1,Animalia
3314,Chroicocephalus philadelphia,57.05539,-135.34608,2,Animalia
3314,Chroicocephalus philadelphia,57.057724,-135.33783,1,Animalia
3314,Chroicocephalus philadelphia,57.058353,-135.349417,1,Animalia
3314,Chroicocephalus philadelphia,57.059007,-135.352893,1,Animalia
3314,Chroicocephalus philadelphia,57.119999,-135.339996,1,Animalia
3314,Chroicocephalus philadelphia,57.13117,-135.37349,1,Animalia
3314,Chroicocephalus philadelphia,57.131783,-135.36993,1,Animalia
3314,Chroicocephalus philadelphia,57.131973,-135.371647,1,Animalia
3314,Chroicocephalus philadelphia,57.13212,-135.36794,1,Animalia
3314,Chroicocephalus philadelphia,57.25785,-135.1268,1,Animalia
3314,Chroicocephalus philadelphia,57.332817,-135.0082,2,Animalia
3314,Chroicocephalus philadelphia,57.336994,-135.01323,1,Animalia
3314,Chroicocephalus philadelphia,57.344536,-135.04776,3,Animalia
3314,Chroicocephalus philadelphia,57.374493,-135.68678,1,Animalia
3314,Chroicocephalus philadelphia,57.40444,-135.0985,1,Animalia
3314,Chroicocephalus philadelphia,57.40678,-135.07489,1,Animalia
3314,Chroicocephalus philadelphia,57.407658,-135.62119,2,Animalia
3314,Chroicocephalus philadelphia,57.4105,-135.06377,2,Animalia
3314,Chroicocephalus philadelphia,57.413227,-135.21521,1,Animalia
3314,Chroicocephalus philadelphia,57.43481,-135.58646,1,Animalia
3314,Chroicocephalus philadelphia,57.441624,-135.20462,1,Animalia
3314,Chroicocephalus philadelphia,57.455383,-135.02417,2,Animalia
3314,Chroicocephalus philadelphia,57.459957,-135.16125,1,Animalia
3314,Chroicocephalus philadelphia,57.471428,-135.2778,1,Animalia
3314,Chroicocephalus philadelphia,57.473057,-135.26305,1,Animalia
3314,Chroicocephalus philadelphia,57.513126,-135.55466,1,Animalia
3314,Chroicocephalus philadelphia,57.552418,-135.67455,2,Animalia
3314,Chroicocephalus philadelphia,57.56363,-135.59387,1,Animalia
3314,Chroicocephalus philadelphia,57.772297,-135.83533,1,Animalia
3314,Chroicocephalus philadelphia,57.85444,-135.89351,1,Animalia
3314,Chroicocephalus philadelphia,57.873257,-135.778183,1,Animalia
3314,Chromopleustes oculatus,57.1358,-135.563,1,Animalia
3314,Chromopleustes oculatus,57.4203,-135.877,1,Animalia
3314,Chrysaora melanaster,56.92338,-135.346328,1,Animalia
3314,Chrysaora melanaster,57.013711,-135.685624,1,Animalia
3314,Chrysaora melanaster,57.015729,-135.68114,1,Animalia
3314,"Chrysodomus Swainson, 1840",57.05,-135.3,1,Animalia
3314,Chrysoteuchia topiarius,57.015642,-135.648417,1,Animalia
3314,Chrysoteuchia topiarius,57.056557,-135.323235,1,Animalia
3314,Chrysoteuchia topiarius,57.057518,-135.310589,1,Animalia
3314,Chrysoteuchia topiarius,57.05916,-135.34377,1,Animalia
3314,Chrysoteuchia topiarius,57.064783,-135.302028,1,Animalia
3314,Chrysoteuchia topiarius,57.078156,-135.285867,2,Animalia
3314,Chthamalidae,57.022499,-135.35387,2,Animalia
3314,Chthamalidae,57.048698,-135.32314,2,Animalia
3314,Chthamalus dalli,57.046474,-135.320661,1,Animalia
3314,Chthamalus dalli,57.19,-135.35,1,Animalia
3314,Chthamalus stellatus,57,-135.7,1,Animalia
3314,Chyliza leguminicola,57.034622,-135.314156,1,Animalia
3314,Chyranda centralis,57.04913,-135.31663,1,Animalia
3314,Cicadellidae,57.05916,-135.34377,1,Animalia
3314,Cicadidae,57.053056,-135.33,2,Animalia
3314,Cidarina cidaris,57.15,-135.383333,1,Animalia
3314,Ciidae,57.06,-135.32,2,Animalia
3314,Ciidae,57.1969,-135.24,1,Animalia
3314,Ciliatocardium ciliatum,57.19,-135.35,1,Animalia
3314,Cinara braggii,57.05916,-135.34377,1,Animalia
3314,Cinclus mexicanus,56.88517,-135.29392,1,Animalia
3314,Cinclus mexicanus,57.014424,-135.152053,1,Animalia
3314,Cinclus mexicanus,57.015705,-135.67287,1,Animalia
3314,Cinclus mexicanus,57.01801,-135.16234,1,Animalia
3314,Cinclus mexicanus,57.019325,-135.134169,1,Animalia
3314,Cinclus mexicanus,57.033607,-135.25302,1,Animalia
3314,Cinclus mexicanus,57.039234,-135.27466,1,Animalia
3314,Cinclus mexicanus,57.03924,-135.25714,2,Animalia
3314,Cinclus mexicanus,57.043346,-135.21475,1,Animalia
3314,Cinclus mexicanus,57.044,-135.1975,1,Animalia
3314,Cinclus mexicanus,57.0444,-135.2021,9,Animalia
3314,Cinclus mexicanus,57.04477,-135.31305,3,Animalia
3314,Cinclus mexicanus,57.044815,-135.31435,1,Animalia
3314,Cinclus mexicanus,57.044815,-135.199728,1,Animalia
3314,Cinclus mexicanus,57.044914,-135.31413,1,Animalia
3314,Cinclus mexicanus,57.045279,-135.199065,1,Animalia
3314,Cinclus mexicanus,57.045329,-135.1999,1,Animalia
3314,Cinclus mexicanus,57.045338,-135.31567,1,Animalia
3314,Cinclus mexicanus,57.045497,-135.199041,1,Animalia
3314,Cinclus mexicanus,57.045864,-135.19771,1,Animalia
3314,Cinclus mexicanus,57.045969,-135.314999,1,Animalia
3314,Cinclus mexicanus,57.046408,-135.316037,1,Animalia
3314,Cinclus mexicanus,57.046413,-135.31242,84,Animalia
3314,Cinclus mexicanus,57.04642,-135.31252,1,Animalia
3314,Cinclus mexicanus,57.046474,-135.31267,1,Animalia
3314,Cinclus mexicanus,57.04659,-135.31384,1,Animalia
3314,Cinclus mexicanus,57.046597,-135.22752,1,Animalia
3314,Cinclus mexicanus,57.046616,-135.313955,1,Animalia
3314,Cinclus mexicanus,57.046638,-135.313483,1,Animalia
3314,Cinclus mexicanus,57.046689,-135.31304,1,Animalia
3314,Cinclus mexicanus,57.046881,-135.314299,1,Animalia
3314,Cinclus mexicanus,57.04703,-135.314296,1,Animalia
3314,Cinclus mexicanus,57.04736,-135.23331,1,Animalia
3314,Cinclus mexicanus,57.047523,-135.22795,1,Animalia
3314,Cinclus mexicanus,57.047546,-135.20995,1,Animalia
3314,Cinclus mexicanus,57.04764,-135.31616,104,Animalia
3314,Cinclus mexicanus,57.04764,-135.25131,2,Animalia
3314,Cinclus mexicanus,57.04775,-135.315814,1,Animalia
3314,Cinclus mexicanus,57.04814,-135.33908,1,Animalia
3314,Cinclus mexicanus,57.048355,-135.316241,1,Animalia
3314,Cinclus mexicanus,57.048404,-135.315857,1,Animalia
3314,Cinclus mexicanus,57.048427,-135.316265,1,Animalia
3314,Cinclus mexicanus,57.048446,-135.31621,1,Animalia
3314,Cinclus mexicanus,57.04876,-135.23396,1,Animalia
3314,Cinclus mexicanus,57.048984,-135.316688,1,Animalia
3314,Cinclus mexicanus,57.04908,-135.316608,1,Animalia
3314,Cinclus mexicanus,57.049087,-135.316844,1,Animalia
3314,Cinclus mexicanus,57.049162,-135.316544,1,Animalia
3314,Cinclus mexicanus,57.049179,-135.316884,1,Animalia
3314,Cinclus mexicanus,57.049201,-135.31713,1,Animalia
3314,Cinclus mexicanus,57.049209,-135.317065,1,Animalia
3314,Cinclus mexicanus,57.049257,-135.316824,1,Animalia
3314,Cinclus mexicanus,57.049291,-135.317155,1,Animalia
3314,Cinclus mexicanus,57.049366,-135.32335,4,Animalia
3314,Cinclus mexicanus,57.04937,-135.316678,1,Animalia
3314,Cinclus mexicanus,57.049385,-135.2411,1,Animalia
3314,Cinclus mexicanus,57.04962,-135.24005,1,Animalia
3314,Cinclus mexicanus,57.049682,-135.324357,1,Animalia
3314,Cinclus mexicanus,57.049756,-135.324464,1,Animalia
3314,Cinclus mexicanus,57.049794,-135.324331,1,Animalia
3314,Cinclus mexicanus,57.049873,-135.32454,1,Animalia
3314,Cinclus mexicanus,57.04988,-135.33354,158,Animalia
3314,Cinclus mexicanus,57.049979,-135.323431,1,Animalia
3314,Cinclus mexicanus,57.05,-135.35,3,Animalia
3314,Cinclus mexicanus,57.05,-135.33333,3,Animalia
3314,Cinclus mexicanus,57.050014,-135.32428,2,Animalia
3314,Cinclus mexicanus,57.050046,-135.324076,1,Animalia
3314,Cinclus mexicanus,57.050051,-135.324076,1,Animalia
3314,Cinclus mexicanus,57.050053,-135.32423,1,Animalia
3314,Cinclus mexicanus,57.050102,-135.32426,1,Animalia
3314,Cinclus mexicanus,57.050347,-135.229308,1,Animalia
3314,Cinclus mexicanus,57.050463,-135.318052,1,Animalia
3314,Cinclus mexicanus,57.05064,-135.32199,1,Animalia
3314,Cinclus mexicanus,57.050668,-135.322082,1,Animalia
3314,Cinclus mexicanus,57.050797,-135.317957,1,Animalia
3314,Cinclus mexicanus,57.050922,-135.32648,3,Animalia
3314,Cinclus mexicanus,57.05098,-135.31812,2,Animalia
3314,Cinclus mexicanus,57.05114,-135.3286,5,Animalia
3314,Cinclus mexicanus,57.05141,-135.321329,1,Animalia
3314,Cinclus mexicanus,57.05185,-135.23207,1,Animalia
3314,Cinclus mexicanus,57.052254,-135.31592,3,Animalia
3314,Cinclus mexicanus,57.05229,-135.3188,1,Animalia
3314,Cinclus mexicanus,57.052296,-135.31862,1,Animalia
3314,Cinclus mexicanus,57.052503,-135.3185,1,Animalia
3314,Cinclus mexicanus,57.052519,-135.318276,1,Animalia
3314,Cinclus mexicanus,57.052542,-135.318302,1,Animalia
3314,Cinclus mexicanus,57.052558,-135.318177,1,Animalia
3314,Cinclus mexicanus,57.052567,-135.318555,1,Animalia
3314,Cinclus mexicanus,57.052568,-135.318099,1,Animalia
3314,Cinclus mexicanus,57.052575,-135.318622,1,Animalia
3314,Cinclus mexicanus,57.052575,-135.318598,1,Animalia
3314,Cinclus mexicanus,57.052587,-135.318547,1,Animalia
3314,Cinclus mexicanus,57.052587,-135.318121,1,Animalia
3314,Cinclus mexicanus,57.052589,-135.318488,1,Animalia
3314,Cinclus mexicanus,57.05261,-135.31915,1,Animalia
3314,Cinclus mexicanus,57.052628,-135.318067,1,Animalia
3314,Cinclus mexicanus,57.052675,-135.34881,1,Animalia
3314,Cinclus mexicanus,57.05274,-135.33176,4,Animalia
3314,Cinclus mexicanus,57.053056,-135.33,1,Animalia
3314,Cinclus mexicanus,57.0531,-135.33,2,Animalia
3314,Cinclus mexicanus,57.0536,-135.239472,1,Animalia
3314,Cinclus mexicanus,57.05385,-135.315212,1,Animalia
3314,Cinclus mexicanus,57.053993,-135.31442,1,Animalia
3314,Cinclus mexicanus,57.054012,-135.31769,1,Animalia
3314,Cinclus mexicanus,57.054123,-135.31482,1,Animalia
3314,Cinclus mexicanus,57.054253,-135.3147,2,Animalia
3314,Cinclus mexicanus,57.05447,-135.22708,39,Animalia
3314,Cinclus mexicanus,57.054504,-135.31548,1,Animalia
3314,Cinclus mexicanus,57.054558,-135.31273,1,Animalia
3314,Cinclus mexicanus,57.055206,-135.335238,1,Animalia
3314,Cinclus mexicanus,57.05575,-135.21307,1,Animalia
3314,Cinclus mexicanus,57.055959,-135.308764,1,Animalia
3314,Cinclus mexicanus,57.056416,-135.32753,1,Animalia
3314,Cinclus mexicanus,57.056761,-135.311902,1,Animalia
3314,Cinclus mexicanus,57.057724,-135.33783,1,Animalia
3314,Cinclus mexicanus,57.057793,-135.2025,3,Animalia
3314,Cinclus mexicanus,57.057827,-135.30623,6,Animalia
3314,Cinclus mexicanus,57.059058,-135.305686,1,Animalia
3314,Cinclus mexicanus,57.059254,-135.30629,1,Animalia
3314,Cinclus mexicanus,57.0598,-135.33794,5,Animalia
3314,Cinclus mexicanus,57.06006,-135.30898,1,Animalia
3314,Cinclus mexicanus,57.06053,-135.30437,1,Animalia
3314,Cinclus mexicanus,57.060787,-135.30525,4,Animalia
3314,Cinclus mexicanus,57.061047,-135.30472,2,Animalia
3314,Cinclus mexicanus,57.061418,-135.304978,1,Animalia
3314,Cinclus mexicanus,57.061966,-135.30562,1,Animalia
3314,Cinclus mexicanus,57.06207,-135.24197,1,Animalia
3314,Cinclus mexicanus,57.062088,-135.30432,12,Animalia
3314,Cinclus mexicanus,57.062344,-135.305085,1,Animalia
3314,Cinclus mexicanus,57.064816,-135.60574,1,Animalia
3314,Cinclus mexicanus,57.067109,-135.295815,1,Animalia
3314,Cinclus mexicanus,57.067617,-135.295601,1,Animalia
3314,Cinclus mexicanus,57.06785,-135.294614,1,Animalia
3314,Cinclus mexicanus,57.070043,-135.294571,1,Animalia
3314,Cinclus mexicanus,57.071349,-135.293198,1,Animalia
3314,Cinclus mexicanus,57.07145,-135.293651,1,Animalia
3314,Cinclus mexicanus,57.078808,-135.12132,1,Animalia
3314,Cinclus mexicanus,57.080073,-135.123253,1,Animalia
3314,Cinclus mexicanus,57.080395,-135.31192,1,Animalia
3314,Cinclus mexicanus,57.081814,-135.28732,5,Animalia
3314,Cinclus mexicanus,57.082153,-135.25143,1,Animalia
3314,Cinclus mexicanus,57.083607,-135.2554,2,Animalia
3314,Cinclus mexicanus,57.086807,-135.28093,2,Animalia
3314,Cinclus mexicanus,57.088533,-135.236236,1,Animalia
3314,Cinclus mexicanus,57.119999,-135.339996,1,Animalia
3314,Cinclus mexicanus,57.12333,-135.315878,1,Animalia
3314,Cinclus mexicanus,57.125592,-135.33371,1,Animalia
3314,Cinclus mexicanus,57.127846,-135.35399,1,Animalia
3314,Cinclus mexicanus,57.128677,-135.37387,1,Animalia
3314,Cinclus mexicanus,57.128732,-135.362152,1,Animalia
3314,Cinclus mexicanus,57.12928,-135.365318,1,Animalia
3314,Cinclus mexicanus,57.129332,-135.364669,1,Animalia
3314,Cinclus mexicanus,57.129369,-135.364952,1,Animalia
3314,Cinclus mexicanus,57.129595,-135.36501,1,Animalia
3314,Cinclus mexicanus,57.13012,-135.3699,1,Animalia
3314,Cinclus mexicanus,57.13028,-135.36528,1,Animalia
3314,Cinclus mexicanus,57.13126,-135.37274,1,Animalia
3314,Cinclus mexicanus,57.131783,-135.36993,1,Animalia
3314,Cinclus mexicanus,57.13212,-135.36794,32,Animalia
3314,Cinclus mexicanus,57.13557,-135.37189,1,Animalia
3314,Cinclus mexicanus,57.14542,-135.30762,1,Animalia
3314,Cinclus mexicanus,57.154278,-135.27504,1,Animalia
3314,Cinclus mexicanus,57.17053,-135.3307,2,Animalia
3314,Cinclus mexicanus,57.171046,-135.707273,1,Animalia
3314,Cinclus mexicanus,57.250095,-135.48723,1,Animalia
3314,Cinclus mexicanus,57.25536,-135.34683,1,Animalia
3314,Cinclus mexicanus,57.407104,-135.07794,2,Animalia
3314,Cinclus mexicanus,57.413227,-135.21521,1,Animalia
3314,Cinclus mexicanus,57.459957,-135.16125,1,Animalia
3314,Cinclus mexicanus,57.62523,-135.90672,1,Animalia
3314,Cinclus mexicanus,57.773182,-135.83316,1,Animalia
3314,Cinygma lyriforme,57.04913,-135.31663,1,Animalia
3314,"Cinygmula McDunnough, 1933",57.044653,-135.201416,2,Animalia
3314,"Cinygmula McDunnough, 1933",57.04913,-135.31663,1,Animalia
3314,"Cinygmula McDunnough, 1933",57.06325,-135.30301,5,Animalia
3314,Circus cyaneus,57.01288,-135.63715,1,Animalia
3314,Circus cyaneus,57.014453,-135.654433,1,Animalia
3314,Circus cyaneus,57.04411,-135.354824,1,Animalia
3314,Circus cyaneus,57.044331,-135.313515,1,Animalia
3314,Circus cyaneus,57.044489,-135.309248,1,Animalia
3314,Circus cyaneus,57.04477,-135.31305,1,Animalia
3314,Circus cyaneus,57.045114,-135.313143,1,Animalia
3314,Circus cyaneus,57.045227,-135.310403,1,Animalia
3314,Circus cyaneus,57.045847,-135.309463,1,Animalia
3314,Circus cyaneus,57.046063,-135.320626,1,Animalia
3314,Circus cyaneus,57.046785,-135.309957,1,Animalia
3314,Circus cyaneus,57.04764,-135.31616,5,Animalia
3314,Circus cyaneus,57.047709,-135.322643,1,Animalia
3314,Circus cyaneus,57.04848,-135.35648,1,Animalia
3314,Circus cyaneus,57.048534,-135.32204,1,Animalia
3314,Circus cyaneus,57.04863,-135.28693,2,Animalia
3314,Circus cyaneus,57.048656,-135.35442,1,Animalia
3314,Circus cyaneus,57.049004,-135.35564,2,Animalia
3314,Circus cyaneus,57.04988,-135.33354,12,Animalia
3314,Circus cyaneus,57.05027,-135.3047,1,Animalia
3314,Circus cyaneus,57.051125,-135.3552,1,Animalia
3314,Circus cyaneus,57.052974,-135.327223,1,Animalia
3314,Circus cyaneus,57.05309,-135.35107,2,Animalia
3314,Circus cyaneus,57.053696,-135.32721,1,Animalia
3314,Circus cyaneus,57.053956,-135.327074,2,Animalia
3314,Circus cyaneus,57.0568,-135.337197,1,Animalia
3314,Circus cyaneus,57.056994,-135.336081,1,Animalia
3314,Circus cyaneus,57.057724,-135.33783,4,Animalia
