hexID,species,LAT,LON,NumObs,kingdom
23835,"Crematogaster Lund, 1831",-8.36667,146.983,2,Animalia
23835,"Crematogaster Lund, 1831",-8.36667,146.983307,2,Animalia
23835,Crenimugil heterocheilos,-9.3,147.15,1,Animalia
23835,Crenimugil seheli,-9.47789,147.19947,1,Animalia
23835,Creseis acicula,-8.9513,147.5,1,Animalia
23835,Cressida cressida,-9.46472,147.1925,2,Animalia
23835,Cressida cressida,-8.95,146.96667,1,Animalia
23835,Cribrarula cribraria,-9.520333,147.284833,1,Animalia
23835,Criconematidae,-9.44475,147.34958,8,Animalia
23835,Criconematidae,-9.4447,147.3486,1,Animalia
23835,Criocarcinus superciliosus,-9.52499,147.283,1,Animalia
23835,Cristigibba macgregori,-8.883333,147.5,1,Animalia
23835,Cristigibba planissima,-9.4,147.4,1,Animalia
23835,"Cristigibba Tapparone Canefri, 1883",-8.616667,146.483333,1,Animalia
23835,Crocodylus halli,-9.4424825,147.2178143,1,Animalia
23835,Crocodylus halli,-9.3691131,147.1828147,1,Animalia
23835,"Crocodylus Laurenti, 1768",-9.466,147.15,1,Animalia
23835,"Crocodylus Laurenti, 1768",-9.383,147.333,1,Animalia
23835,Crocodylus novaeguineae,-9.3691141,147.1829637,2,Animalia
23835,Crocodylus novaeguineae,-9.3691131,147.1829647,2,Animalia
23835,Crocodylus novaeguineae,-9.25,147.08333,1,Animalia
23835,Crocodylus porosus,-9.4424825,147.2178143,2,Animalia
23835,Crocodylus porosus,-9.25,147,1,Animalia
23835,"Crossotonotus A.Milne-Edwards, 1873",-9.5,147.25,1,Animalia
23835,Crossotonotus spinipes,-9.50833,147.25833,1,Animalia
23835,"Cryptasterina Dartnall, Byrne, Collins & Hart, 2003",-9.4222,147.041,1,Animalia
23835,Cryptoblepharus boutonii,-9.3954328,147.4024521,1,Animalia
23835,Cryptoblepharus boutonii,-9.37433,147.18309,6,Animalia
23835,Cryptoblepharus boutonii,-9.3641,147.23731,1,Animalia
23835,Cryptoblepharus litoralis,-9.4938,147.181,5,Animalia
23835,Cryptoblepharus litoralis,-9.483333,147.15,10,Animalia
23835,Cryptoblepharus litoralis,-9.483,147.15,6,Animalia
23835,Cryptoblepharus litoralis,-9.4805222,147.1533651,10,Animalia
23835,Cryptoblepharus novaeguineae,-9.4805222,147.1533651,1,Animalia
23835,Cryptoblepharus novaeguineae,-9.47917,147.15,2,Animalia
23835,Cryptoblepharus novaeguineae,-9.4424825,147.2175744,8,Animalia
23835,Cryptoblepharus novaeguineae,-9.4125928,147.1770448,1,Animalia
23835,Cryptoblepharus virgatus,-9.509333,147.290183,12,Animalia
23835,Cryptoblepharus virgatus,-9.4805222,147.1533651,9,Animalia
23835,Cryptoblepharus virgatus,-9.4778123,147.1957146,2,Animalia
23835,Cryptoblepharus virgatus,-9.4655824,147.161785,11,Animalia
23835,Cryptoblepharus virgatus,-9.4529025,147.1743149,2,Animalia
23835,Cryptoblepharus virgatus,-9.4424825,147.2175744,1,Animalia
23835,Cryptoblepharus virgatus,-9.43,147.22,12,Animalia
23835,Cryptoblepharus virgatus,-9.4234626,147.3854624,5,Animalia
23835,Cryptoblepharus virgatus,-9.4172227,147.2120244,2,Animalia
23835,Cryptoblepharus virgatus,-9.366,147.233,1,Animalia
23835,Cryptoblepharus virgatus,-9.25,147.05,1,Animalia
23835,Cryptoblepharus virgatus,-9.2,147.311,2,Animalia
23835,Cryptoblepharus virgatus,-9.0447,146.79419,1,Animalia
23835,Cryptoblepharus virgatus,-9.03746,147.07182,1,Animalia
23835,Cryptoblepharus virgatus,-9.02042,146.8172,1,Animalia
23835,Cryptoblepharus virgatus,-8.8633,146.68698,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.516667,147.3,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.483333,147.15,4,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.483333,147.183333,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.483333,147.233333,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.483,147.15,8,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4805222,147.1533651,14,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.473283,147.1776,5,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.47,147.2,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.466667,147.15,5,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.466667,147.183333,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.466,147.15,22,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4639424,147.2078145,5,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4637724,147.2078145,7,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4424825,147.2178143,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4293526,147.2038145,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.42645,147.190183,5,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4234626,147.3854624,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4172227,147.2118144,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.416667,147.15,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.416667,147.383333,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.416,147.2,13,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4125918,147.1770448,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.410933,147.164017,3,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.4,147.15,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.3691131,147.1828147,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.366667,147.216667,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.366,147.233,3,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.2,147.25,1,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9.02053,146.81718,11,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-9,146.833,2,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-8.99766,146.79424,10,Animalia
23835,"Cryptoblepharus Wiegmann, 1834",-8.5713298,146.5548219,10,Animalia
23835,Cryptoblepharus yulensis,-9.514,147.286,5,Animalia
23835,Cryptoblepharus yulensis,-9.4938,147.181,2,Animalia
23835,Cryptoblepharus yulensis,-9.49075,147.179,1,Animalia
23835,Cryptoblepharus yulensis,-9.48272,147.15,4,Animalia
23835,Cryptoblepharus yulensis,-9.47977,147.155,1,Animalia
23835,Cryptoblepharus yulensis,-9.450167,147.215667,24,Animalia
23835,Cryptoblepharus yulensis,-9.4315,147.3612,1,Animalia
23835,Cryptoblepharus yulensis,-9.4286426,147.1898147,29,Animalia
23835,Cryptoblepharus yulensis,-9.4257727,147.1898147,12,Animalia
23835,Cryptoblepharus yulensis,-9.425708,147.189964,8,Animalia
23835,Cryptoblepharus yulensis,-9.4257,147.19,3,Animalia
23835,Cryptoblepharus yulensis,-9.4125928,147.1768148,2,Animalia
23835,Cryptoblepharus yulensis,-9.4104,147.1644,4,Animalia
23835,Cryptoblepharus yulensis,-9.360694,147.035,1,Animalia
23835,Cryptoblepharus yulensis,-9.29853,147.232,2,Animalia
23835,Cryptoblepharus yulensis,-9.283,146.981,3,Animalia
23835,Cryptoblepharus yulensis,-9.2125,147.309444,3,Animalia
23835,Cryptoblepharus yulensis,-8.987363,146.708048,1,Animalia
23835,"Cryptodromia Stimpson, 1858",-9.466,147.15,1,Animalia
23835,Cryptolaemus montrouzieri,-9.43388,147.24888,1,Animalia
23835,Cryptophasa crocochorda,-8.37,146.985,1,Animalia
23835,"Cryptophasa Lewin, 1805",-8.37,146.985,1,Animalia
23835,"Cryptophasa Lewin, 1805",-8.37,146.99,2,Animalia
23835,"Cryptophleps Lichtwardt, 1898",-8.75,147.666,1,Animalia
23835,Cryptoplax larvaeformis,-9.5,147.166667,1,Animalia
23835,Cryptopone crassicornis,-9.4333,147.6,1,Animalia
23835,Cryptopone crassicornis,-8.36667,146.983,1,Animalia
23835,"Cryptopone Emery, 1893",-9.5,147.416672,1,Animalia
23835,"Cryptopone Emery, 1893",-9.25,147.083328,2,Animalia
23835,"Cryptopone Emery, 1893",-8.95,147.733,2,Animalia
23835,"Cryptopone Emery, 1893",-8.95,147.733337,2,Animalia
23835,"Cryptopone Emery, 1893",-8.88333,147.733,4,Animalia
23835,"Cryptopone Emery, 1893",-8.88333,147.733307,1,Animalia
23835,"Cryptopone Emery, 1893",-8.88333,147.733337,3,Animalia
23835,"Cryptopone Emery, 1893",-8.36667,146.983337,2,Animalia
23835,Cryptopone fusciceps,-9.5,147.4333,1,Animalia
23835,Cryptopone motschulskyi,-9.5,147.417,1,Animalia
23835,Cryptopone motschulskyi,-8.71667,147.41667,2,Animalia
23835,"Cryptops Leach, 1814",-9.409139,147.165806,2,Animalia
23835,Ctena bella,-9.433,147.1,2,Animalia
23835,Ctenocardia fornicata,-9.619167,147.432222,1,Animalia
23835,Cuculidae,-9.5833,147.5,2,Animalia
23835,Cuculus optatus,-9.59864,147.36142,1,Animalia
23835,Cuculus optatus,-9.48293,147.17665,2,Animalia
23835,Cuculus optatus,-9.466264,147.34898,1,Animalia
23835,Cuculus optatus,-9.435991,147.36346,15,Animalia
23835,Cuculus optatus,-9.434161,147.38135,3,Animalia
23835,Cuculus optatus,-9.405372,147.27318,1,Animalia
23835,Cuculus optatus,-9.39856,147.20573,1,Animalia
23835,Cuculus optatus,-9.386318,147.1956,1,Animalia
23835,Cuculus optatus,-9.38606,147.1937,2,Animalia
23835,Cuculus optatus,-9.36684,147.28667,1,Animalia
23835,Cuculus optatus,-9.35865,147.01784,1,Animalia
23835,Cuculus optatus,-9.277822,147.04904,1,Animalia
23835,Cuculus optatus,-9.26809,147.04213,1,Animalia
23835,Cuculus optatus,-9.17649,147.19687,1,Animalia
23835,Cuculus optatus,-9.129872,147.68558,1,Animalia
23835,Cuculus optatus,-9.104094,147.15068,4,Animalia
23835,Cuculus optatus,-9.07347,147.11987,1,Animalia
23835,Cuculus optatus,-9.0648,147.10968,1,Animalia
23835,Cuculus optatus,-9.047863,146.77293,1,Animalia
23835,Cuculus optatus,-9.04251,146.72284,1,Animalia
23835,Cuculus optatus,-9.022027,147.13615,2,Animalia
23835,Cuculus optatus,-9.00413,147.13498,2,Animalia
23835,Cuculus optatus,-8.95968,146.97269,1,Animalia
23835,Cuculus saturatus,-9.435991,147.36346,2,Animalia
23835,"Culapa Moore, 1879",-8.95,146.96667,12,Animalia
23835,Culex annulirostris,-9.46667,147.14999,3,Animalia
23835,Culex annulirostris,-9.4,147.017,1,Animalia
23835,Culex annulirostris,-9.25,147.16667,1,Animalia
23835,Culex annulirostris,-8.5,146.6667,1,Animalia
23835,Culex brevipalpis,-9.41667,147.4167,1,Animalia
23835,Culex fragilis,-9.25,147.16667,3,Animalia
23835,Culex fraudatrix,-9.41667,147.4167,1,Animalia
23835,Culex fraudatrix,-9.36667,147.45,1,Animalia
23835,Culex fraudatrix,-9.25,147,1,Animalia
23835,Culex fraudatrix,-9.25,147.16667,1,Animalia
23835,Culex gagnei,-9.46667,147.14999,2,Animalia
23835,Culex gagnei,-9.41667,147.4167,1,Animalia
23835,Culex papuensis,-9.38333,147.41667,2,Animalia
23835,Culex pullus,-9.4,147.5,1,Animalia
23835,Culex pullus,-9.25,147.16667,1,Animalia
23835,Culex quinquefasciatus,-9.5,147.18333,1,Animalia
23835,Culex quinquefasciatus,-9.46667,147.14999,1,Animalia
23835,Culex quinquefasciatus,-9.45,147.18,1,Animalia
23835,Culex sitiens,-9.46667,147.14999,1,Animalia
23835,Culex sitiens,-9.25,147.16667,1,Animalia
23835,Culicidae,-9.25,147.166672,3,Animalia
23835,Curculionidae,-9.483334,147.183304,2,Animalia
23835,Curculionidae,-9,147.3,3,Animalia
23835,Cybister loxidiscus,-9.483334,147.1833,1,Animalia
23835,Cyclax spinicinctus,-9.466,147.15,3,Animalia
23835,Cyclichthys orbicularis,-9.483,147.083,1,Animalia
23835,Cyclophoridae,-9.15,147.69166,1,Animalia
23835,Cyclopidae,-9.44475,147.34958,5,Animalia
23835,Cyclopsitta diophthalma,-9.435991,147.36346,2,Animalia
23835,Cyclopsitta diophthalma,-9.405372,147.27318,1,Animalia
23835,Cyclopsitta diophthalma,-9.38273,147.04591,1,Animalia
23835,Cyclopsitta diophthalma,-9.1088,147.2246,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.435991,147.36346,2,Animalia
23835,Cyclopsitta gulielmitertii,-9.40553,147.56046,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.405372,147.27318,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.404984,147.1724,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.38606,147.1937,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.38273,147.04591,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.27166,147.45416,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.25,147.25,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.234564,147.0185,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.17649,147.19687,22,Animalia
23835,Cyclopsitta gulielmitertii,-9.174106,147.19498,2,Animalia
23835,Cyclopsitta gulielmitertii,-9.171286,147.18901,21,Animalia
23835,Cyclopsitta gulielmitertii,-9.11671,147.1486,2,Animalia
23835,Cyclopsitta gulielmitertii,-9.10887,147.22469,4,Animalia
23835,Cyclopsitta gulielmitertii,-9.1088,147.2246,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.104094,147.15068,15,Animalia
23835,Cyclopsitta gulielmitertii,-9.1024,147.11969,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.101207,147.12,5,Animalia
23835,Cyclopsitta gulielmitertii,-9.060578,146.80318,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.054506,147.08841,1,Animalia
23835,Cyclopsitta gulielmitertii,-9.022027,147.13615,2,Animalia
23835,Cyclopsitta gulielmitertii,-9.008182,147.13748,10,Animalia
23835,Cyclopsitta gulielmitertii,-9.00413,147.13498,14,Animalia
23835,Cyclopsitta gulielmitertii,-9.00352,147.12932,1,Animalia
23835,Cyclopsitta gulielmitertii,-8.82808,146.79794,1,Animalia
23835,"Cyclopsitta Reichenbach, 1850",-9.1667,147.65,4,Animalia
23835,"Cyclopsitta Reichenbach, 1850",-9.15,147.6667,1,Animalia
23835,"Cyclopsitta Reichenbach, 1850",-9.075,147.175,4,Animalia
23835,"Cyclopsitta Reichenbach, 1850",-9.03,147.05,5,Animalia
23835,"Cyclosa Menge, 1866",-9.409139,147.165806,1,Animalia
23835,"Cyclosa Menge, 1866",-9.2,147.233,1,Animalia
23835,Cycloseris costulata,-9.529,147.3016,3,Animalia
23835,Cycloseris costulata,-9.525,147.2847,1,Animalia
23835,Cycloseris sinensis,-9.529,147.3016,6,Animalia
23835,Cycloseris vaughani,-9.525,147.2847,1,Animalia
23835,Cyclotellina remies,-9.483,147.15,1,Animalia
23835,"Cydistomyia Taylor, 1919",-8.983,146.833,1,Animalia
23835,Cydistomyia torresi,-9.25527,147.083,1,Animalia
23835,Cymbiola rutila,-9.483333,147.183333,1,Animalia
23835,Cyme basitesselata,-9.45334,147.217195,1,Animalia
23835,Cyme basitesselata,-9.4106,147.330803,1,Animalia
23835,Cymo andreossyi,-9.55,147.316,1,Animalia
23835,Cyphura aruensis,-9.409864,147.331279,1,Animalia
23835,Cyphura multistrigaria,-8.36797,146.985886,10,Animalia
23835,"Cyphura Warren, 1902",-8.36797,146.985886,3,Animalia
23835,Cypraea tigris,-9.5,147.25083,1,Animalia
23835,Cypraea tigris,-9.483333,147.166667,1,Animalia
23835,Cypraea tigris,-9.483,147.15,8,Animalia
23835,Cypraea tigris,-9.4166,147.0333,1,Animalia
23835,Cypraea tigris,-9.41531,147.284147,2,Animalia
23835,Cypraea walkeri,-9.5,147.25083,1,Animalia
23835,Cypraecassis rufa,-9.483,147.15,1,Animalia
23835,Cypraeidae,-9.48,147.15,1,Animalia
23835,Cyprinus carpio,-9.21667,147.25,1,Animalia
23835,Cyrestis achates,-9.47099,147.370808,1,Animalia
23835,Cyrestis achates,-8.95,146.96667,3,Animalia
23835,Cyrestis acilia,-9.462615,147.360951,1,Animalia
23835,Cyrestis acilia,-9.06667,146.8,3,Animalia
23835,Cyrestis acilia,-8.95,146.96,1,Animalia
23835,Cyrestis acilia,-8.95,146.96667,5,Animalia
23835,"Cyrestis Boisduval, 1832",-9.41667,147.533341,7,Animalia
23835,"Cyrestis Boisduval, 1832",-8.934725,147.744414,1,Animalia
23835,"Cyrtodactylus Gray, 1827",-9.4509623,147.6398093,1,Animalia
23835,"Cyrtodactylus Gray, 1827",-9.43,147.22,1,Animalia
23835,"Cyrtodactylus Gray, 1827",-9.416,147.2,1,Animalia
23835,Cyrtodactylus loriae,-8.5516399,147.0838157,2,Animalia
23835,Cyrtodactylus loriae,-8.3572115,146.9878168,1,Animalia
23835,Cyrtophora moluccensis,-8.75,147.5,9,Animalia
23835,Cyrtophora moluccensis,-8.666,146.5,1,Animalia
23835,"Cysteochila Stål, 1873",-9.41,147.41,1,Animalia
23835,Cytaea mitellata,-9.44,147.18,1,Animalia
23835,"Czernyola Berri, 1907",-9.45388,147.46693,3,Animalia
23835,"Czernyola Berri, 1907",-9,147,3,Animalia
23835,"Czernyola Berri, 1907",-8.983,146.833,2,Animalia
23835,"Czernyola Berri, 1907",-8.97763,146.95135,1,Animalia
23835,"Czernyola Berri, 1907",-8.55,147.25,1,Animalia
23835,Dacelo gaudichaud,-9.54955,147.32166,1,Animalia
23835,Dacelo gaudichaud,-9.507133,147.28658,1,Animalia
23835,Dacelo gaudichaud,-9.5,147.2,1,Animalia
23835,Dacelo gaudichaud,-9.47614,147.36441,1,Animalia
23835,Dacelo gaudichaud,-9.469969,147.359304,1,Animalia
23835,Dacelo gaudichaud,-9.467,147.383,1,Animalia
23835,Dacelo gaudichaud,-9.466264,147.34898,2,Animalia
23835,Dacelo gaudichaud,-9.462615,147.360951,4,Animalia
23835,Dacelo gaudichaud,-9.4617,147.3582,1,Animalia
23835,Dacelo gaudichaud,-9.460225,147.36913,1,Animalia
23835,Dacelo gaudichaud,-9.453744,147.3657,1,Animalia
23835,Dacelo gaudichaud,-9.45142,147.35216,1,Animalia
23835,Dacelo gaudichaud,-9.437964,147.37024,1,Animalia
23835,Dacelo gaudichaud,-9.43741,147.36772,1,Animalia
23835,Dacelo gaudichaud,-9.436949,147.3691,1,Animalia
23835,Dacelo gaudichaud,-9.435991,147.36346,379,Animalia
23835,Dacelo gaudichaud,-9.435988,147.39703,1,Animalia
23835,Dacelo gaudichaud,-9.435985,147.36377,2,Animalia
23835,Dacelo gaudichaud,-9.435468,147.367408,1,Animalia
23835,Dacelo gaudichaud,-9.435431,147.3853,2,Animalia
23835,Dacelo gaudichaud,-9.43495,147.37953,2,Animalia
23835,Dacelo gaudichaud,-9.43423,147.39676,2,Animalia
23835,Dacelo gaudichaud,-9.434161,147.38135,1,Animalia
23835,Dacelo gaudichaud,-9.42455,147.40112,1,Animalia
23835,Dacelo gaudichaud,-9.424531,147.4009,1,Animalia
23835,Dacelo gaudichaud,-9.41997,147.08693,1,Animalia
23835,Dacelo gaudichaud,-9.415194,147.34726,1,Animalia
23835,Dacelo gaudichaud,-9.405372,147.27318,1,Animalia
23835,Dacelo gaudichaud,-9.404984,147.1724,2,Animalia
23835,Dacelo gaudichaud,-9.387307,147.0472,1,Animalia
23835,Dacelo gaudichaud,-9.38273,147.04591,9,Animalia
23835,Dacelo gaudichaud,-9.379294,147.22551,1,Animalia
23835,Dacelo gaudichaud,-9.36684,147.28667,2,Animalia
23835,Dacelo gaudichaud,-9.365849,147.48344,1,Animalia
23835,Dacelo gaudichaud,-9.362014,147.48793,1,Animalia
23835,Dacelo gaudichaud,-9.35865,147.01784,1,Animalia
23835,Dacelo gaudichaud,-9.342279,147.29579,1,Animalia
23835,Dacelo gaudichaud,-9.32508,147.2205,1,Animalia
23835,Dacelo gaudichaud,-9.29738,147.36218,1,Animalia
23835,Dacelo gaudichaud,-9.29553,147.22855,1,Animalia
23835,Dacelo gaudichaud,-9.256945,147.2,1,Animalia
23835,Dacelo gaudichaud,-9.25,147.25,3,Animalia
23835,Dacelo gaudichaud,-9.213337,147.30862,1,Animalia
23835,Dacelo gaudichaud,-9.20979,147.24385,3,Animalia
23835,Dacelo gaudichaud,-9.190904,147.26237,1,Animalia
23835,Dacelo gaudichaud,-9.17649,147.19687,38,Animalia
23835,Dacelo gaudichaud,-9.174106,147.19498,2,Animalia
23835,Dacelo gaudichaud,-9.171286,147.18901,16,Animalia
23835,Dacelo gaudichaud,-9.1677,147.1831,1,Animalia
23835,Dacelo gaudichaud,-9.16268,147.1774,2,Animalia
23835,Dacelo gaudichaud,-9.11671,147.1486,2,Animalia
23835,Dacelo gaudichaud,-9.10887,147.22469,8,Animalia
23835,Dacelo gaudichaud,-9.1088,147.2246,1,Animalia
23835,Dacelo gaudichaud,-9.105,147.141,1,Animalia
23835,Dacelo gaudichaud,-9.104094,147.15068,37,Animalia
23835,Dacelo gaudichaud,-9.1024,147.11969,11,Animalia
23835,Dacelo gaudichaud,-9.101207,147.12,15,Animalia
23835,Dacelo gaudichaud,-9.085994,147.15912,2,Animalia
23835,Dacelo gaudichaud,-9.08333,147.08333,1,Animalia
23835,Dacelo gaudichaud,-9.0648,147.10968,2,Animalia
23835,Dacelo gaudichaud,-9.060578,146.80318,1,Animalia
23835,Dacelo gaudichaud,-9.0577,147.10408,1,Animalia
23835,Dacelo gaudichaud,-9.054506,147.08841,1,Animalia
23835,Dacelo gaudichaud,-9.04225,147.01733,7,Animalia
23835,Dacelo gaudichaud,-9.028696,147.01904,1,Animalia
23835,Dacelo gaudichaud,-9.024081,147.04591,1,Animalia
23835,Dacelo gaudichaud,-9.023454,147.02803,1,Animalia
23835,Dacelo gaudichaud,-9.022027,147.13615,4,Animalia
23835,Dacelo gaudichaud,-9.0192,146.8143,1,Animalia
23835,Dacelo gaudichaud,-9.008182,147.13748,7,Animalia
23835,Dacelo gaudichaud,-9.00413,147.13498,3,Animalia
23835,Dacelo gaudichaud,-8.632146,146.50795,1,Animalia
23835,"Dacelo Leach, 1815",-9.4917,147.2917,1,Animalia
23835,"Dacelo Leach, 1815",-9.075,147.175,3,Animalia
23835,"Dacelo Leach, 1815",-9.0333,147.05,1,Animalia
23835,"Dacelo Leach, 1815",-9.03,147.05,3,Animalia
23835,Dacelo leachii,-9.72302,147.48071,1,Animalia
23835,Dacelo leachii,-9.68309,147.44681,2,Animalia
23835,Dacelo leachii,-9.660323,147.43378,1,Animalia
23835,Dacelo leachii,-9.61666,147.39224,1,Animalia
23835,Dacelo leachii,-9.59864,147.36142,3,Animalia
23835,Dacelo leachii,-9.554078,147.359035,1,Animalia
23835,Dacelo leachii,-9.54955,147.32166,1,Animalia
23835,Dacelo leachii,-9.548359,147.33768,1,Animalia
23835,Dacelo leachii,-9.50781,147.28734,4,Animalia
23835,Dacelo leachii,-9.507133,147.28658,4,Animalia
23835,Dacelo leachii,-9.5,147.5,1,Animalia
23835,Dacelo leachii,-9.499952,147.29631,1,Animalia
23835,Dacelo leachii,-9.496,147.32103,1,Animalia
23835,Dacelo leachii,-9.48394,147.2949,1,Animalia
23835,Dacelo leachii,-9.48334,147.24512,5,Animalia
23835,Dacelo leachii,-9.480556,147.15482,1,Animalia
23835,Dacelo leachii,-9.478728,147.16248,1,Animalia
23835,Dacelo leachii,-9.478519,147.15143,2,Animalia
23835,Dacelo leachii,-9.478462,147.26512,1,Animalia
23835,Dacelo leachii,-9.478076,147.1516,1,Animalia
23835,Dacelo leachii,-9.474619,147.47145,2,Animalia
23835,Dacelo leachii,-9.47209,147.19135,1,Animalia
23835,Dacelo leachii,-9.471498,147.20074,1,Animalia
23835,Dacelo leachii,-9.47099,147.370808,1,Animalia
23835,Dacelo leachii,-9.470989,147.3708,1,Animalia
23835,Dacelo leachii,-9.469969,147.359304,1,Animalia
23835,Dacelo leachii,-9.4667,147.3834,1,Animalia
23835,Dacelo leachii,-9.46441,147.19695,1,Animalia
23835,Dacelo leachii,-9.462932,147.09108,1,Animalia
23835,Dacelo leachii,-9.462777,147.35962,1,Animalia
23835,Dacelo leachii,-9.462615,147.360951,1,Animalia
23835,Dacelo leachii,-9.4617,147.3582,1,Animalia
23835,Dacelo leachii,-9.46023,147.36913,2,Animalia
23835,Dacelo leachii,-9.45881,147.2011,1,Animalia
23835,Dacelo leachii,-9.457085,147.18771,2,Animalia
23835,Dacelo leachii,-9.455835,147.37198,1,Animalia
23835,Dacelo leachii,-9.45346,147.22488,3,Animalia
23835,Dacelo leachii,-9.452038,147.19885,1,Animalia
23835,Dacelo leachii,-9.451248,147.19582,1,Animalia
23835,Dacelo leachii,-9.45067,147.21646,1,Animalia
23835,Dacelo leachii,-9.45,147.133333,1,Animalia
23835,Dacelo leachii,-9.44617,147.18204,3,Animalia
23835,Dacelo leachii,-9.44584,147.28906,1,Animalia
23835,Dacelo leachii,-9.443089,147.07692,1,Animalia
23835,Dacelo leachii,-9.442858,147.17963,1,Animalia
23835,Dacelo leachii,-9.44261,147.37347,2,Animalia
23835,Dacelo leachii,-9.438437,147.13867,7,Animalia
23835,Dacelo leachii,-9.437964,147.37024,1,Animalia
23835,Dacelo leachii,-9.43741,147.36772,3,Animalia
23835,Dacelo leachii,-9.436949,147.3691,1,Animalia
23835,Dacelo leachii,-9.436111,147.39406,2,Animalia
23835,Dacelo leachii,-9.435991,147.36346,369,Animalia
23835,Dacelo leachii,-9.435966,147.39412,4,Animalia
23835,Dacelo leachii,-9.435379,147.16049,1,Animalia
23835,Dacelo leachii,-9.435141,147.37846,7,Animalia
23835,Dacelo leachii,-9.43491,147.3772,1,Animalia
23835,Dacelo leachii,-9.43461,147.18503,6,Animalia
23835,Dacelo leachii,-9.43461,147.37642,6,Animalia
23835,Dacelo leachii,-9.434582,147.37988,1,Animalia
23835,Dacelo leachii,-9.434241,147.38936,1,Animalia
23835,Dacelo leachii,-9.43423,147.39676,2,Animalia
23835,Dacelo leachii,-9.434161,147.38135,6,Animalia
23835,Dacelo leachii,-9.4334,147.3667,2,Animalia
23835,Dacelo leachii,-9.433239,147.27496,1,Animalia
23835,Dacelo leachii,-9.432521,147.39502,1,Animalia
23835,Dacelo leachii,-9.432034,147.3941,10,Animalia
23835,Dacelo leachii,-9.43,147.21,1,Animalia
23835,Dacelo leachii,-9.43,147.22,3,Animalia
23835,Dacelo leachii,-9.428064,147.19191,1,Animalia
23835,Dacelo leachii,-9.426522,147.212926,1,Animalia
23835,Dacelo leachii,-9.424836,147.17525,2,Animalia
23835,Dacelo leachii,-9.42455,147.40112,2,Animalia
23835,Dacelo leachii,-9.424044,147.40433,7,Animalia
23835,Dacelo leachii,-9.42111,147.42111,2,Animalia
23835,Dacelo leachii,-9.42027,147.0977,13,Animalia
23835,Dacelo leachii,-9.41997,147.08693,1,Animalia
23835,Dacelo leachii,-9.419659,147.42245,1,Animalia
23835,Dacelo leachii,-9.41952,147.07767,1,Animalia
23835,Dacelo leachii,-9.41783,147.09941,3,Animalia
23835,Dacelo leachii,-9.417214,147.09912,2,Animalia
23835,Dacelo leachii,-9.4167,147.2139,1,Animalia
23835,Dacelo leachii,-9.416016,147.40553,2,Animalia
23835,Dacelo leachii,-9.415194,147.34726,1,Animalia
23835,Dacelo leachii,-9.40706,147.34724,3,Animalia
23835,Dacelo leachii,-9.407011,147.16547,3,Animalia
